 མི ་ཏྲ་དང 						མི	་ཏྲ་དང 	།_ 	ཤཱི་ལེཎྡྲ་བོ་དྷི་དང 	།_ 	ཞུ་ཆེན་གྱི 	bstod tshogs ka_.txt	     མི ་ཏྲ་དང  །_  ཤཱི་ལེཎྡྲ་བོ་དྷི་དང  །_  ཞུ་ཆེན་གྱི 
སྙིང་པོ  མི  སྣང་བ 	འོ་མ་དང 	འདྲེས་པས 	།_། 	མར་གྱི 	སྙིང་པོ 	མི 	སྣང་བ 	།_། 	དེ 	བཞིན 	ཉོན་མོངས་དང 	bstod tshogs ka_.txt	འོ་མ་དང  འདྲེས་པས  །_།  མར་གྱི  སྙིང་པོ  མི  སྣང་བ  །_།  དེ  བཞིན  ཉོན་མོངས་དང 
 མི  མཐོང་ངོ 	འདྲེས་པས 	།_། 	ཆོས་ཀྱི 	དབྱིངས་ཀྱང 		མི 	མཐོང་ངོ 	_།_། 	ཇི་ལྟར 	འོ་མ་རྣམ 	སྦྱངས་པས 	bstod tshogs ka_.txt	འདྲེས་པས  །_།  ཆོས་ཀྱི  དབྱིངས་ཀྱང   མི  མཐོང་ངོ  _།_།  ཇི་ལྟར  འོ་མ་རྣམ  སྦྱངས་པས 
-ར  མི  འགྱུར་བ 	ནང་གནས 	།_། 	ཅུང་ཞིག 	སྣང་བ 	-ར 	མི 	འགྱུར་བ 	།_། 	དེ 	བཞིན 	ཉོན་མོངས་བུམ 	bstod tshogs ka_.txt	ནང་གནས  །_།  ཅུང་ཞིག  སྣང་བ  -ར  མི  འགྱུར་བ  །_།  དེ  བཞིན  ཉོན་མོངས་བུམ 
 མི  མཐོང་ངོ 	ནང་གནས 	།_། 	ཆོས་ཀྱི 	དབྱིངས་ཀྱང 		མི 	མཐོང་ངོ 	_།_། 	ཕྱོགས་ནི 	གང་དང་གང 	དག་ནས 	bstod tshogs ka_.txt	ནང་གནས  །_།  ཆོས་ཀྱི  དབྱིངས་ཀྱང   མི  མཐོང་ངོ  _།_།  ཕྱོགས་ནི  གང་དང་གང  དག་ནས 
-ར  མི  འདོད་ལྟར 	གྱུར་པས 	།_། 	སོ་བ 	འབྲས་བུ 	-ར 	མི 	འདོད་ལྟར 	།_། 	དེ 	བཞིན 	ཉོན་མོངས་ཀྱིས 	bstod tshogs ka_.txt	གྱུར་པས  །_།  སོ་བ  འབྲས་བུ  -ར  མི  འདོད་ལྟར  །_།  དེ  བཞིན  ཉོན་མོངས་ཀྱིས 
 མི ་བརྟག 	གཡོགས་པས 	།_། 	དེ་ནི 	སངས་རྒྱས་ཞེས 		མི	་བརྟག 	_། 	ཇི 	ལྟར 	སྦུན་པ་ལས 	bstod tshogs ka_.txt	གཡོགས་པས  །_།  དེ་ནི  སངས་རྒྱས་ཞེས   མི ་བརྟག  _།  ཇི  ལྟར  སྦུན་པ་ལས 
གོས  མི ན་ལྟར 	དྲི 	མ 	ཚིག 	འགྱུར 	གོས 	མི	ན་ལྟར 	།_། 	དེ 	བཞིན 	འོད་གསལ་བ་ཡི་སེམས 	bstod tshogs ka_.txt	དྲི  མ  ཚིག  འགྱུར  གོས  མི ན་ལྟར  །_།  དེ  བཞིན  འོད་གསལ་བ་ཡི་སེམས 
 མི ན 						མི	ན 	།_། 	གཟུང་བ 	ཀུན་ལས 	རྣམ་གྲོལ་བ 	bstod tshogs ka_.txt	     མི ན  །_།  གཟུང་བ  ཀུན་ལས  རྣམ་གྲོལ་བ 
 མི གས 						མི	གས 	མ་ཡིན 	།_། 	འདོད 	ཆགས་ཀྱིས 	bstod tshogs ka_.txt	     མི གས  མ་ཡིན  །_།  འདོད  ཆགས་ཀྱིས 
།_།  མི  རྟག 	བུད 	མེད 	སྐྱེས་པ་ཞེས 	རབ་བསྟན 	།_། 	མི 	རྟག 	སྡུག་བསྔལ 	སྟོང་པ་ཞེས 	།_། 	བྱ་བ་གསུམ་པོ 	bstod tshogs ka_.txt	བུད  མེད  སྐྱེས་པ་ཞེས  རབ་བསྟན  །_།  མི  རྟག  སྡུག་བསྔལ  སྟོང་པ་ཞེས  །_།  བྱ་བ་གསུམ་པོ 
_།_།  མི ང་གི 	།_། 	བདག་དང 	བདག་གི 	རྣམ་རྟོག་དང 	_།_། 	མི	ང་གི 	འདུ་ཤེས 	རྒྱུ་མཚན་གྱིས 	།_། 	རྣམ 	bstod tshogs ka_.txt	།_།  བདག་དང  བདག་གི  རྣམ་རྟོག་དང  _།_།  མི ང་གི  འདུ་ཤེས  རྒྱུ་མཚན་གྱིས  །_།  རྣམ 
 མི གས 						མི	གས 	མ་ཡིན 	།_། 	ཇི 	ལྟར 	bstod tshogs ka_.txt	     མི གས  མ་ཡིན  །_།  ཇི  ལྟར 
།_།  མི ག་དང 	སངས 	རྒྱས་ཞེས་ནི 	བརྗོད་པ 	-ར་བྱ 	།_། 	མི	ག་དང 	གཟུགས་ལ 	བརྟེན་ནས་ནི 	།_། 	དྲི 	bstod tshogs ka_.txt	སངས  རྒྱས་ཞེས་ནི  བརྗོད་པ  -ར་བྱ  །_།  མི ག་དང  གཟུགས་ལ  བརྟེན་ནས་ནི  །_།  དྲི 
།_།  མི ག་དང 	།_། 	ཤེས་ན 	མཚན་ཉིད 	རྫོགས་པ་ཡིན 	།_། 	མི	ག་དང 	རྣ་བ 	སྣ 	དག་དང 	_།_། 	bstod tshogs ka_.txt	།_།  ཤེས་ན  མཚན་ཉིད  རྫོགས་པ་ཡིན  །_།  མི ག་དང  རྣ་བ  སྣ  དག་དང  _།_། 
ཤེས་དང  མི  ཤེས་པ 	ཀུན་གྱི 	སྐྱབས 	ཉིད་དོ 	།_། 	ཤེས་དང 	མི 	ཤེས་པ 	དག་ལས 	།_། 	ལུས 	འདི་ཉིད་ལ 	bstod tshogs ka_.txt	ཀུན་གྱི  སྐྱབས  ཉིད་དོ  །_།  ཤེས་དང  མི  ཤེས་པ  དག་ལས  །_།  ལུས  འདི་ཉིད་ལ 
འགྲོ  མི ན 	ཆུབ 	རིང་མིན 	ཉེ་བ་མིན 	།_། 	འགྲོ 	མི	ན 	འོང་བ 	མ་ཡིན་ཞིང 	_།_། 	ཉོན་མོངས 	bstod tshogs ka_.txt	ཆུབ  རིང་མིན  ཉེ་བ་མིན  །_།  འགྲོ  མི ན  འོང་བ  མ་ཡིན་ཞིང  _།_།  ཉོན་མོངས 
གཤེགས་པ  མི  མཐོང་ངོ 	སེམས་ཅན་གྱིས 	།_། 	དེ 	བཞིན 	གཤེགས་པ 	མི 	མཐོང་ངོ 	_།_། 	ཇི་ལྟར 	ཡི་དྭགས 	རྣམས་ཀྱིས་ནི 	bstod tshogs ka_.txt	སེམས་ཅན་གྱིས  །_།  དེ  བཞིན  གཤེགས་པ  མི  མཐོང་ངོ  _།_།  ཇི་ལྟར  ཡི་དྭགས  རྣམས་ཀྱིས་ནི 
བཞིན  མི  ཤེས་པ 	པར 	མཐོང་བ་ལྟར 	།_། 	དེ 	བཞིན 	མི 	ཤེས་པ 	-ས 	བསྒྲིབས་པས 	།_། 	སངས 	bstod tshogs ka_.txt	པར  མཐོང་བ་ལྟར  །_།  དེ  བཞིན  མི  ཤེས་པ  -ས  བསྒྲིབས་པས  །_།  སངས 
 མི ན 						མི	ན 	ཉིད་དེ་རྣམ 	མཛེས་པ 	།_། 	ཤེས་པ་གསུམ་པོ 	bstod tshogs ka_.txt	     མི ན  ཉིད་དེ་རྣམ  མཛེས་པ  །_།  ཤེས་པ་གསུམ་པོ 
རྒྱུ་གང  མི ་ཟད་པ་དེ་ཉིད 	སྲོག་ཆགས 	རྣམས་ཀྱི 	སྲོག་གནས་པའི 	།_། 	རྒྱུ་གང 	མི	་ཟད་པ་དེ་ཉིད 	།_། 	གང་གི 	འབྲས་བུ 	མི་ཟད་གང 	bstod tshogs ka_.txt	སྲོག་ཆགས  རྣམས་ཀྱི  སྲོག་གནས་པའི  །_།  རྒྱུ་གང  མི ་ཟད་པ་དེ་ཉིད  །_།  གང་གི  འབྲས་བུ  མི་ཟད་གང 
-ར  མི  བསམ་ཞིང 	_། 	བྱང 	ཆུབ 	རིང་བ 	-ར 	མི 	བསམ་ཞིང 	_།_། 	ཉེ་བ 	-ར་ཡང་ནི 	བསམ 	bstod tshogs ka_.txt	_།  བྱང  ཆུབ  རིང་བ  -ར  མི  བསམ་ཞིང  _།_།  ཉེ་བ  -ར་ཡང་ནི  བསམ 
 མི ་བྱ 						མི	་བྱ 	།_། 	ཡུལ་དྲུག 	སྣང་བ 	མེད་པ 	bstod tshogs ka_.txt	     མི ་བྱ  །_།  ཡུལ་དྲུག  སྣང་བ  མེད་པ 
།_།  མི  ཤེས་པ་ནི 	གཅིག་གནས་ཀྱང 	_།_། 	རྣལ་འབྱོར་པ་ཡིས 	ཡེ་ཤེས་ལེན 	།_། 	མི 	ཤེས་པ་ནི 	འདོར་བ 	-ར་བྱེད 	།_། 	བདག་དང 	bstod tshogs ka_.txt	གཅིག་གནས་ཀྱང  _།_།  རྣལ་འབྱོར་པ་ཡིས  ཡེ་ཤེས་ལེན  །_།  མི  ཤེས་པ་ནི  འདོར་བ  -ར་བྱེད  །_།  བདག་དང 
ཕྱག  མི  བྱ་ཞེས 	།_། 	བྱང 	ཆུབ 	སེམས 	ཕྱག 	མི 	བྱ་ཞེས 	།_། 	སྨྲ་བ 	ངན་པ 	-ར 	bstod tshogs ka_.txt	།_།  བྱང  ཆུབ  སེམས  ཕྱག  མི  བྱ་ཞེས  །_།  སྨྲ་བ  ངན་པ  -ར 
ཕྱིར  མི ་ལྡོག 	དག 	སྐྱེད 	བྱས་ནས 	།_། 	ཕྱིར 	མི	་ལྡོག 	པར 	ཡང་ཡང 	འབྱུང 	_།_། 	bstod tshogs ka_.txt	དག  སྐྱེད  བྱས་ནས  །_།  ཕྱིར  མི ་ལྡོག  པར  ཡང་ཡང  འབྱུང  _།_། 
འཁོར་གྱིས  མི  གཡོས་པའོ 	གྲུབ 	གྱུར་པ 	།_། 	བདུད་ཀྱི 	འཁོར་གྱིས 	མི 	གཡོས་པའོ 	།_། 	སོ་སོ 	ཡང་དག 	རིག 	bstod tshogs ka_.txt	གྲུབ  གྱུར་པ  །_།  བདུད་ཀྱི  འཁོར་གྱིས  མི  གཡོས་པའོ  །_།  སོ་སོ  ཡང་དག  རིག 
བསམ  མི ་ཁྱབ 	།_། 	བག 	ཆགས་ལས 	གྲོལ 	བསམ 	མི	་ཁྱབ 	།_། 	འཁོར 	བ 	-འི 	bstod tshogs ka_.txt	།_།  བག  ཆགས་ལས  གྲོལ  བསམ  མི ་ཁྱབ  །_།  འཁོར  བ  -འི 
བསམ  མི ་ཁྱབ 	བསམ་དུ་ཡོད 	།_། 	ཁྱོད་ནི 	ཀུན་དུ 	བསམ 	མི	་ཁྱབ 	།_། 	གང་གིས 	ཁྱོད་ནི 	ཤེས་པ 	bstod tshogs ka_.txt	བསམ་དུ་ཡོད  །_།  ཁྱོད་ནི  ཀུན་དུ  བསམ  མི ་ཁྱབ  །_།  གང་གིས  ཁྱོད་ནི  ཤེས་པ 
 མི ན 						མི	ན 	།_། 	ཡིད་ཀྱི 	ཤེས་པ 	-ས 	bstod tshogs ka_.txt	     མི ན  །_།  ཡིད་ཀྱི  ཤེས་པ  -ས 
_།_།  མི  འཇིགས་པ་ཡིས 	།_། 	སྟོབས 	བཅུ་པོ་ཡིས 	ཡོངས་སུ་གང 	_།_། 	མི 	འཇིགས་པ་ཡིས 	གང་དག་ངོམས 	།_། 	བསམ 	མི 	bstod tshogs ka_.txt	།_།  སྟོབས  བཅུ་པོ་ཡིས  ཡོངས་སུ་གང  _།_།  མི  འཇིགས་པ་ཡིས  གང་དག་ངོམས  །_།  བསམ  མི 
ཉམས  མི ་མངའ 	།_། 	སྤྲོས 	མེད 	རྣམས་ལས 	ཉམས 	མི	་མངའ 	།_། 	ལེགས 	པར 	སྤྱད་པ 	bstod tshogs ka_.txt	།_།  སྤྲོས  མེད  རྣམས་ལས  ཉམས  མི ་མངའ  །_།  ལེགས  པར  སྤྱད་པ 
བྱ  མི  མངའ་ཞིང 	ཡོད་པ་ཉིད 	།_། 	རྟོགས་དང 	རྟོགས 	བྱ 	མི 	མངའ་ཞིང 	།_། 	ཨེ 	མ 	-འོ 	bstod tshogs ka_.txt	ཡོད་པ་ཉིད  །_།  རྟོགས་དང  རྟོགས  བྱ  མི  མངའ་ཞིང  །_།  ཨེ  མ  -འོ 
ཁྱོད  མི  བཞེད་ཀྱི 	གྱུར་པ་ཡིས 	།_། 	མྱ་ངན 	འདས 	ཁྱོད 	མི 	བཞེད་ཀྱི 	།_། 	འཁོར 	བ་མ 	དམིགས་པ 	bstod tshogs ka_.txt	གྱུར་པ་ཡིས  །_།  མྱ་ངན  འདས  ཁྱོད  མི  བཞེད་ཀྱི  །_།  འཁོར  བ་མ  དམིགས་པ 
གྱུར་པ  མི  མངའ་བས 	སྐྱེ་མཆེད་ལ 	།_། 	ཆགས 	པར 	གྱུར་པ 	མི 	མངའ་བས 	།_། 	ཆོས 	རྣམས 	ཀུན་ལ 	bstod tshogs ka_.txt	སྐྱེ་མཆེད་ལ  །_།  ཆགས  པར  གྱུར་པ  མི  མངའ་བས  །_།  ཆོས  རྣམས  ཀུན་ལ 
ཀུན་དུ  མི  མངའ་ཡང 	སེམས་ཅན 	འདུ་ཤེས་ཀྱིས 	།_། 	འཇུག་པ 	ཀུན་དུ 	མི 	མངའ་ཡང 	།_། 	སྡུག 	བསྔལ 	གྱུར་པ 	bstod tshogs ka_.txt	སེམས་ཅན  འདུ་ཤེས་ཀྱིས  །_།  འཇུག་པ  ཀུན་དུ  མི  མངའ་ཡང  །_།  སྡུག  བསྔལ  གྱུར་པ 
རྟག  མི ་རྟག 	བདེ་དང 	སྡུག་བསྔལ 	དེ་བཞིན་དུ 	།_། 	རྟག 	མི	་རྟག 	སོགས་ལ་གཙོ་ཁྱོད 	།_། 	དེ 	ལྟ 	bstod tshogs ka_.txt	བདེ་དང  སྡུག་བསྔལ  དེ་བཞིན་དུ  །_།  རྟག  མི ་རྟག  སོགས་ལ་གཙོ་ཁྱོད  །_།  དེ  ལྟ 
བསམ  མི ་ཁྱབ 	རྣམས་ཀྱང 	།_། 	ཐུབ་ཆེན 	ཁྱོད་ཀྱི 	བསམ 	མི	་ཁྱབ 	།_། 	གཅིག་དང 	གཞན་པ 	རྣམས 	bstod tshogs ka_.txt	རྣམས་ཀྱང  །_།  ཐུབ་ཆེན  ཁྱོད་ཀྱི  བསམ  མི ་ཁྱབ  །_།  གཅིག་དང  གཞན་པ  རྣམས 
མཐོང  མི ན་ཡང 	།_། 	གཟུགས་སུ 	མཐོང་བ 	-ས 	མཐོང 	མི	ན་ཡང 	།_། 	མཐོང་ངོ་ཞེས་ནི 	རྗོད་པ 	-ར་བྱེད 	bstod tshogs ka_.txt	།_།  གཟུགས་སུ  མཐོང་བ  -ས  མཐོང  མི ན་ཡང  །_།  མཐོང་ངོ་ཞེས་ནི  རྗོད་པ  -ར་བྱེད 
མེད  མི ་གཙང་མེད 	-ར་མཛད 	།_། 	སྐུ་ལ 	བསྙུན 	མེད 	མི	་གཙང་མེད 	།_། 	བཀྲེས་དང 	སྐོམ་པ 	འབྱུང 	bstod tshogs ka_.txt	-ར་མཛད  །_།  སྐུ་ལ  བསྙུན  མེད  མི ་གཙང་མེད  །_།  བཀྲེས་དང  སྐོམ་པ  འབྱུང 
སེམས་པ  མི  མངའ་ཞིང 	གུས 	རྣམས་ཀྱིས་ཡང་མཐོང 	།_། 	མགོན་པོ 	སེམས་པ 	མི 	མངའ་ཞིང 	།_། 	རྣམ 	རྟོག 	གཡོ་བ 	bstod tshogs ka_.txt	གུས  རྣམས་ཀྱིས་ཡང་མཐོང  །_།  མགོན་པོ  སེམས་པ  མི  མངའ་ཞིང  །_།  རྣམ  རྟོག  གཡོ་བ 
 མི  མངའ་ཡང 						མི 	མངའ་ཡང 	།_། 	ཁྱོད 	ཉིད 	ངང་གིས 	bstod tshogs ka_.txt	     མི  མངའ་ཡང  །_།  ཁྱོད  ཉིད  ངང་གིས 
བསམ  མི ་ཁྱབ 	བདེ་གཤེགས 	ཡོན་ཏན 	ཚད 	མེད 	བསམ 	མི	་ཁྱབ 	།_། 	མེ 	ཏོག་གིས 	བརྒྱན་པ་ལས 	bstod tshogs ka_.txt	བདེ་གཤེགས  ཡོན་ཏན  ཚད  མེད  བསམ  མི ་ཁྱབ  །_།  མེ  ཏོག་གིས  བརྒྱན་པ་ལས 
ཡོད  མི ན་པས 	།_། 	དེ 	མེད་པ 	-ར་ནི 	ཡོད 	མི	ན་པས 	།_། 	གཟུགས 	བརྙན 	ཉིད་དང 	bstod tshogs ka_.txt	།_།  དེ  མེད་པ  -ར་ནི  ཡོད  མི ན་པས  །_།  གཟུགས  བརྙན  ཉིད་དང 
ཕྱིར  མི ་འདོད 	མཚུངས་པ་རུ 	།_། 	གསལ 	བར་ཅི་ཡི 	ཕྱིར 	མི	་འདོད 	།_། 	འབྱུང་བ 	མིག་གིས 	གཟུང 	bstod tshogs ka_.txt	མཚུངས་པ་རུ  །_།  གསལ  བར་ཅི་ཡི  ཕྱིར  མི ་འདོད  །_།  འབྱུང་བ  མིག་གིས  གཟུང 
 མི ག་གི 	མིན་པས 	།_། 	དེ 	དངོས 		མི	ག་གི 	ཇི་ལྟར་ཡིན 	།_། 	གཟུགས 	ཉིད 	bstod tshogs ka_.txt	མིན་པས  །_།  དེ  དངོས   མི ག་གི  ཇི་ལྟར་ཡིན  །_།  གཟུགས  ཉིད 
ཡོད་པ  མི ན་པ 	ཚོར་བ 	དེ་ཡང 	རང་བཞིན་གྱིས 	།_། 	ཡོད་པ 	མི	ན་པ 	-ར 	ཁྱོད 	ཉིད་བཞེད 	།_། 	bstod tshogs ka_.txt	ཚོར་བ  དེ་ཡང  རང་བཞིན་གྱིས  །_།  ཡོད་པ  མི ན་པ  -ར  ཁྱོད  ཉིད་བཞེད  །_། 
 མི ང་དང 						མི	ང་དང 	དོན་དག 	ཐ 	དད་མིན 	།_། 	bstod tshogs ka_.txt	     མི ང་དང  དོན་དག  ཐ  དད་མིན  །_། 
ཡོད  མི ན 	ཁྱོད་ནི 	བཞེད་པ་ལགས 	།_། 	བྱེད་པོ 	ཡོད 	མི	ན 	སྤྱོད་པོ 	-འང་མེད 	།_། 	བསོད 	bstod tshogs ka_.txt	ཁྱོད་ནི  བཞེད་པ་ལགས  །_།  བྱེད་པོ  ཡོད  མི ན  སྤྱོད་པོ  -འང་མེད  །_།  བསོད 
 མི ན 						མི	ན 	རྟེན་འབྲེལ་སྐྱེས 	།_། 	རྟེན་ནས 	སྐྱེས་ཀྱང 	bstod tshogs ka_.txt	     མི ན  རྟེན་འབྲེལ་སྐྱེས  །_།  རྟེན་ནས  སྐྱེས་ཀྱང 
 མི ན 						མི	ན 	།_། 	དེ 	མེད 	རྣམ་པ 	bstod tshogs ka_.txt	     མི ན  །_།  དེ  མེད  རྣམ་པ 
དད  མི ན 	མེད་པ 	-ར་འགྱུར 	།_། 	ཐ 	དད 	མི	ན 	ན 	-འང 	མེད་དེ་པར 	།_། 	bstod tshogs ka_.txt	མེད་པ  -ར་འགྱུར  །_།  ཐ  དད  མི ན  ན  -འང  མེད་དེ་པར  །_། 
ཉིད  མི ་སྐྱེ 	-ར་མཛད 	།_། 	དངོས་པོ 	ཡོད་པ 	ཉིད 	མི	་སྐྱེ 	།_། 	མེད་པ 	-འང 	མ་ཡིན 	bstod tshogs ka_.txt	-ར་མཛད  །_།  དངོས་པོ  ཡོད་པ  ཉིད  མི ་སྐྱེ  །_།  མེད་པ  -འང  མ་ཡིན 
 མི ན 						མི	ན 	།_། 	བདག 	ལས་མ་ཡིན 	གཞན་ལས་མིན 	bstod tshogs ka_.txt	     མི ན  །_།  བདག  ལས་མ་ཡིན  གཞན་ལས་མིན 
 མི ན 	།_། 	གཉིས 				མི	ན 	སྐྱེ་བ་ཇི 	ལྟ་བུ 	།_། 	ཡོད་པ 	bstod tshogs ka_.txt	།_།  གཉིས     མི ན  སྐྱེ་བ་ཇི  ལྟ་བུ  །_།  ཡོད་པ 
མེད་པ  མི  གནས་པ 	པར 	འགྱུར་བ 	མ་ཡིན་ནོ 	།_། 	མེད་པ 	མི 	གནས་པ 	-ར 	རིགས་པས 	།_། 	འཇིག 	bstod tshogs ka_.txt	པར  འགྱུར་བ  མ་ཡིན་ནོ  །_།  མེད་པ  མི  གནས་པ  -ར  རིགས་པས  །_།  འཇིག 
-ར  མི ་རིགས་ལ 	།_། 	འབྲས 	བུ 	འབྱུང་བ 	-ར 	མི	་རིགས་ལ 	།_། 	མ་ཞིག་ལས 	མིན 	རྨི་ལམ་དང 	bstod tshogs ka_.txt	།_།  འབྲས  བུ  འབྱུང་བ  -ར  མི ་རིགས་ལ  །_།  མ་ཞིག་ལས  མིན  རྨི་ལམ་དང 
།_།  མི  རྟག་པ 	རྟག་ལ 	འཁོར་བ 	ཡོད 	མ་ཡིན 	།_། 	མི 	རྟག་པ 	ལ 	-འང 	འཁོར་བ་མེད 	།_། 	bstod tshogs ka_.txt	རྟག་ལ  འཁོར་བ  ཡོད  མ་ཡིན  །_།  མི  རྟག་པ  ལ  -འང  འཁོར་བ་མེད  །_། 
ཡོད  མི ན་ཞེས 	-ར་བཞེད 	།_། 	དངོས་པོ 	རང་དབང 	ཡོད 	མི	ན་ཞེས 	།_། 	མཉམ 	མེད 	ཁྱོད་ཀྱི 	bstod tshogs ka_.txt	-ར་བཞེད  །_།  དངོས་པོ  རང་དབང  ཡོད  མི ན་ཞེས  །_།  མཉམ  མེད  ཁྱོད་ཀྱི 
 མི གས་པ་ལ 						མི	གས་པ་ལ 	།_། 	རིན་ཆེན 	སེམས་ནི 	རྣམ་གྲོལ་ལས 	bstod tshogs ka_.txt	     མི གས་པ་ལ  །_།  རིན་ཆེན  སེམས་ནི  རྣམ་གྲོལ་ལས 
 མི ན 						མི	ན 	།_། 	མགོན 	ཁྱོད 	ཇི་ལྟར 	bstod tshogs ka_.txt	     མི ན  །_།  མགོན  ཁྱོད  ཇི་ལྟར 
ཡོང  མི ་མངའ 	ངོ་བོ་ཡིས 	།_། 	ཁྱོད་ལ 	སྐྱེ་བ 	ཡོང 	མི	་མངའ 	།_། 	མགོན 	ཁྱོད 	གཤེགས་དང 	bstod tshogs ka_.txt	ངོ་བོ་ཡིས  །_།  ཁྱོད་ལ  སྐྱེ་བ  ཡོང  མི ་མངའ  །_།  མགོན  ཁྱོད  གཤེགས་དང 
 མི  མངའ་ལ 	བྱོན 	མི་མངའ 	།_། 	དངོས 		མི 	མངའ་ལ 	ཕྱག 	འཚལ་འདུད 	།_། 	དངོས 	bstod tshogs ka_.txt	བྱོན  མི་མངའ  །_།  དངོས   མི  མངའ་ལ  ཕྱག  འཚལ་འདུད  །_།  དངོས 
།_།  མི  རྟག 	མ 	ལགས 	རྟག 	མ་ལགས 	།_། 	མི 	རྟག 	མ 	ལགས 	རྟག 	མ་ལགས 	bstod tshogs ka_.txt	མ  ལགས  རྟག  མ་ལགས  །_།  མི  རྟག  མ  ལགས  རྟག  མ་ལགས 
 མི  མངའ་ལ 	།_། 	གཉིས 				མི 	མངའ་ལ 	ཕྱག 	འཚལ་འདུད 	།_། 	དམར་དང 	bstod tshogs ka_.txt	།_།  གཉིས     མི  མངའ་ལ  ཕྱག  འཚལ་འདུད  །_།  དམར་དང 
 མི ན 						མི	ན 	།_། 	སེར་དང 	གནག་དང 	དཀའ 	bstod tshogs ka_.txt	     མི ན  །_།  སེར་དང  གནག་དང  དཀའ 
ཡོང  མི ་དམིགས 	།_། 	ཁྱོད 	ལ་ཁ 	དོག 	ཡོང 	མི	་དམིགས 	།_། 	མདོག 	མི 	མངའ་ལ 	bstod tshogs ka_.txt	།_།  ཁྱོད  ལ་ཁ  དོག  ཡོང  མི ་དམིགས  །_།  མདོག  མི  མངའ་ལ 
